,6324,2018/10/23,14:48:45,3285.0,1300,bid
,6324,2018/10/23,14:48:45,3285.0,1100,bid
,6324,2018/10/23,14:48:41,3285.0,900,bid
,6324,2018/10/23,14:48:40,3285.0,700,bid
,6324,2018/10/23,14:48:33,3290.0,3400,ask
,6324,2018/10/23,14:48:31,3290.0,3500,ask
,6324,2018/10/23,14:48:20,3285.0,500,bid
,6324,2018/10/23,14:48:19,3290.0,3400,ask
,6324,2018/10/23,14:48:19,3285.0,100,trade
,6324,2018/10/23,14:48:19,3285.0,400,bid
,6324,2018/10/23,14:48:17,3285.0,100,trade
,6324,2018/10/23,14:48:17,3285.0,500,bid
,6324,2018/10/23,14:48:14,3290.0,3300,ask
,6324,2018/10/23,14:48:13,3290.0,3200,ask
,6324,2018/10/23,14:48:04,3290.0,3100,ask
,6324,2018/10/23,14:48:04,3290.0,3000,ask
,6324,2018/10/23,14:48:03,3290.0,2800,ask
,6324,2018/10/23,14:48:03,3290.0,100,trade
,6324,2018/10/23,14:48:03,3290.0,2900,ask
,6324,2018/10/23,14:48:02,3290.0,3000,ask
,6324,2018/10/23,14:47:43,3285.0,600,bid
,6324,2018/10/23,14:47:39,3285.0,100,trade
,6324,2018/10/23,14:47:39,3285.0,500,bid
,6324,2018/10/23,14:47:33,3285.0,600,bid
,6324,2018/10/23,14:47:24,3290.0,3100,ask
,6324,2018/10/23,14:47:24,3290.0,3200,ask
,6324,2018/10/23,14:47:24,3290.0,3300,ask
,6324,2018/10/23,14:47:23,3290.0,3400,ask
,6324,2018/10/23,14:47:22,3285.0,500,bid
,6324,2018/10/23,14:47:22,3285.0,700,bid
,6324,2018/10/23,14:47:22,3290.0,3300,ask
,6324,2018/10/23,14:47:13,3290.0,3100,ask
,6324,2018/10/23,14:47:09,3285.0,900,bid
,6324,2018/10/23,14:47:04,3290.0,3000,ask
,6324,2018/10/23,14:47:04,3285.0,800,bid
,6324,2018/10/23,14:47:04,3290.0,2900,ask
,6324,2018/10/23,14:47:04,3285.0,700,bid
,6324,2018/10/23,14:47:04,3285.0,500,bid
,6324,2018/10/23,14:47:04,3285.0,400,bid
,6324,2018/10/23,14:47:04,3285.0,200,bid
,6324,2018/10/23,14:47:04,3280.0,3000,bid
,6324,2018/10/23,14:47:02,3280.0,2400,bid
,6324,2018/10/23,14:47:02,3280.0,2200,bid
,6324,2018/10/23,14:47:01,3290.0,3000,ask
,6324,2018/10/23,14:47:01,3290.0,2900,ask
,6324,2018/10/23,14:46:58,3280.0,2100,bid
,6324,2018/10/23,14:46:58,3290.0,2800,ask
,6324,2018/10/23,14:46:48,3290.0,2700,ask
,6324,2018/10/23,14:46:46,3280.0,2200,bid
,6324,2018/10/23,14:46:44,3290.0,2600,ask
,6324,2018/10/23,14:46:44,3290.0,2500,ask
,6324,2018/10/23,14:46:43,3280.0,2000,bid
,6324,2018/10/23,14:46:43,3280.0,1900,bid
,6324,2018/10/23,14:46:43,3280.0,1800,bid
,6324,2018/10/23,14:46:43,3280.0,1700,bid
,6324,2018/10/23,14:46:43,3280.0,1900,bid
,6324,2018/10/23,14:46:43,3280.0,2000,bid
,6324,2018/10/23,14:46:43,3280.0,2100,bid
,6324,2018/10/23,14:46:43,3285.0,200,trade
,6324,2018/10/23,14:46:43,3280.0,2000,bid
,6324,2018/10/23,14:46:43,3285.0,200,bid
,6324,2018/10/23,14:46:43,3280.0,2000,bid
,6324,2018/10/23,14:46:43,3280.0,2100,bid
,6324,2018/10/23,14:46:43,3280.0,100,trade
,6324,2018/10/23,14:46:43,3280.0,2300,bid
,6324,2018/10/23,14:46:43,3280.0,2400,bid
,6324,2018/10/23,14:46:43,3280.0,2200,bid
,6324,2018/10/23,14:46:43,3280.0,2000,bid
,6324,2018/10/23,14:46:43,3280.0,1900,bid
,6324,2018/10/23,14:46:43,3280.0,1800,bid
,6324,2018/10/23,14:46:43,3285.0,100,trade
,6324,2018/10/23,14:46:43,3280.0,1700,bid
,6324,2018/10/23,14:46:43,3285.0,700,trade
,6324,2018/10/23,14:46:43,3290.0,2600,ask
,6324,2018/10/23,14:46:43,3285.0,100,bid
,6324,2018/10/23,14:46:24,3280.0,1700,bid
,6324,2018/10/23,14:46:24,3285.0,700,ask
,6324,2018/10/23,14:46:20,3280.0,1800,bid
,6324,2018/10/23,14:46:19,3280.0,1700,bid
,6324,2018/10/23,14:46:02,3280.0,1600,bid
,6324,2018/10/23,14:46:01,3285.0,600,ask
,6324,2018/10/23,14:46:01,3285.0,500,ask
,6324,2018/10/23,14:46:01,3280.0,1400,bid
,6324,2018/10/23,14:45:58,3285.0,400,ask
,6324,2018/10/23,14:45:57,3280.0,100,trade
